used,"x, 2theta (deg)",obs,calc,bkg,diff,Gd2Zr2O7,Gd3Fe5O12,tick-pos,diff/sigma,Axis-limits
1,42.03,15676.7,15805.459576662084,15801.324462751109,-2172.959577, , , ,25.198366132035414, 
1,42.04,15753.3,15804.504309762662,15800.38392914184,-2095.40431, , , ,25.004691610235966, 
1,42.05,15773.3,15805.148540669381,15799.444357763567,-2076.048541, , , ,27.485467157882567, 
1,42.06,15426.7,15804.200276865873,15798.505747928359,-2421.700277, , , ,23.645502682532836, 
1,42.07,15776.7,15803.253392353765,15797.568098947822,-2070.753392, , , ,23.968091212148476, 
1,42.08,15530,15802.307878202424,15796.631410133079,-2316.507878, , , ,20.628783854773523, 
1,42.09,15700,15801.363727282309,15795.69568079477,-2145.563727, , , ,19.94285607704561, 
1,42.1,15656.7,15800.420931696824,15794.760910243078,-2187.920932, , , ,21.795781218605036, 
1,42.11,15180,15799.479483789386,15793.827097787682,-2663.679484, , , ,22.86222447267538, 
1,42.12,16153.3,15798.539376730869,15792.894242737804,-1689.439377, , , ,24.524684017012767, 
1,42.13,15820,15797.600603573363,15791.962344402189,-2021.800604, , , ,20.111126941890515, 
1,42.14,15606.7,15796.663158498925,15791.031402089111,-2234.163158, , , ,16.338956131533646, 
1,42.15,15740,15795.727034456082,15790.101415106357,-2099.927034, , , ,10.596653095313464, 
1,42.16,16013.3,15794.792225531535,15789.172382761259,-1825.692226, , , ,7.625832137332357, 
1,42.17,15730,15793.858726926237,15788.244304360678,-2108.058727, , , ,4.028071442596571, 
1,42.18,15993.3,15793.725473373832,15787.317179210988,-1844.625473, , , ,3.980544118350912, 
1,42.19,15786.7,15792.796703489017,15786.391006618112,-2050.296703, , , ,0.5153808941096139, 
1,42.2,15886.7,15791.869236196606,15785.465785887496,-1949.369236, , , ,-1.326974371, 
1,42.21,15610,15790.94306744445,15784.541516324118,-2225.143067, , , ,-2.942687196, 
1,42.22,15860,15790.018191680294,15783.618197232496,-1974.218192, , , ,-2.39086266, 
1,42.23,15713.3,15789.094605742013,15782.695827916677,-2119.994606, , , ,-2.47255619, 
1,42.24,15560,15788.17230415779,15781.774407680245,-2272.372304, , , ,-2.694306006, 
1,42.25,15806.7,15787.251284662594,15780.853935826311,-2024.751285, , , ,-4.920283953, 
1,42.26,15973.3,15786.331542378832,15779.93441165754,-1857.231542, , , ,-3.059128358, 
1,42.27,15623.3,15785.41307433332,15779.015834476128,-2206.313074, , , ,-1.937985803, 
1,42.28,15696.7,15784.495877182751,15778.098203583795,-2131.995877, , , ,-3.987702388, 
1,42.29,15556.7,15783.579947502385,15777.181518281828,-2271.079948, , , ,-1.920952462, 
1,42.3,15550,15782.665282773101,15776.265777871027,-2276.865283, , , ,-2.943456003, 
1,42.31,15440,15781.751879932159,15775.35098165175,-2385.95188, , , ,-1.589280997, 
1,42.32,15650,15780.839735931762,15774.437128923893,-2175.039736, , , ,-3.110541823, 
1,42.33,15733.3,15779.928848706302,15773.524218986888,-2090.828849, , , ,0.13469829275939554, 
1,42.34,15773.3,15779.019216120987,15772.612251139728,-2049.919216, , , ,-4.6605084, 
1,42.35,15393.3,15778.11083550265,15771.70122468093,-2429.010836, , , ,-4.043242187, 
1,42.36,15646.7,15777.203705017286,15770.79113890857,-2174.703705, , , ,-2.898135679, 
1,42.37,15740,15776.297823201428,15769.88199312026,-2080.497823, , , ,-2.538566828, 
1,42.38,15736.7,15775.393187499016,15768.973786613169,-2082.893187, , , ,-1.652011849, 
1,42.39,15610,15774.489796770104,15768.066518684012,-2208.689797, , , ,-2.409259286, 
1,42.4,15526.7,15773.587649443407,15767.160188629046,-2291.087649, , , ,-2.689499662, 
1,42.41,15590,15772.686744391209,15766.254795744087,-2226.886744, , , ,-1.924912467, 
1,42.42,15623.3,15771.787080137747,15765.350339324494,-2192.68708, , , ,-2.652384928, 
1,42.43,16160,15770.888655651577,15764.446818665177,-1655.088656, , , ,-3.90928253, 
1,42.44,15723.3,15769.99147011102,15763.544233060611,-2090.89147, , , ,0.8679486416467528, 
1,42.45,15860,15769.09552263872,15762.642581804805,-1953.295523, , , ,-4.11087954, 
1,42.46,15906.7,15768.20081298765,15761.741864191341,-1905.700813, , , ,0.9178974919644245, 
1,42.47,15560,15767.30733992342,15760.842079513335,-2251.50734, , , ,-2.722065144, 
1,42.48,15746.7,15766.415103324829,15759.94322706348,-2063.915103, , , ,-0.10320367, 
1,42.49,15620,15765.52410308296,15759.045306134005,-2189.724103, , , ,-6.194681648, 
1,42.5,15443.3,15764.634338679247,15758.148316016715,-2365.534339, , , ,-2.015699225, 
1,42.51,15683.3,15763.745810134442,15757.252256002965,-2124.64581, , , ,-2.599714958, 
1,42.52,15570,15762.858518401343,15756.357125383664,-2237.058518, , , ,-1.006415395, 
1,42.53,15880,15761.973568853338,15755.462923449288,-1926.173569, , , ,3.9215914215595413, 
1,42.54,15533.3,15761.088752188693,15754.569649489875,-2271.988752, , , ,-1.565225252, 
1,42.55,15476.7,15760.205172366639,15753.677302795013,-2327.705172, , , ,0.2636631774538813, 
1,42.56,15610,15759.322830528517,15752.785882653874,-2193.522831, , , ,-1.467793657, 
1,42.57,15640,15758.44172685677,15751.895388355166,-2162.641727, , , ,-1.140434866, 
1,42.58,15783.3,15757.561863039571,15751.005819187189,-2018.461863, , , ,0.35039539, 
1,42.59,15840,15756.683238971656,15750.117174437777,-1960.883239, , , ,-3.239326689, 
1,42.6,15930,15755.805856303963,15749.22945339436,-1870.005856, , , ,-1.907534447, 
1,42.61,15866.7,15754.92971630322,15748.342655343924,-1932.429716, , , ,-3.780690534, 
1,42.62,15726.7,15754.054820594147,15747.456779573013,-2071.554821, , , ,-2.059274706, 
1,42.63,15886.7,15753.181169948033,15746.57182536775,-1910.68117, , , ,-3.41730077, 
1,42.64,16180,15752.308766639891,15745.68779201382,-1616.508767, , , ,-1.830146938, 
1,42.65,15623.3,15751.43761231471,15744.804678796487,-2172.337612, , , ,-2.051046591, 
1,42.66,15796.7,15750.568261068212,15743.922485000585,-1998.068261, , , ,-0.787079589, 
1,42.67,15380,15749.699611504773,15743.041209910509,-2413.899612, , , ,-0.727992269, 
1,42.68,15296.7,15748.832216789986,15742.160852810233,-2496.332217, , , ,-2.903731935, 
1,42.69,15340,15747.96607949742,15741.281412983315,-2452.166079, , , ,-2.79359582, 
1,42.7,15830,15747.10120219239,15740.402889712868,-1961.301202, , , ,-3.072927909, 
1,42.71,15580,15746.23758741202,15739.525282281598,-2210.437587, , , ,-3.016293623, 
1,42.72,15623.3,15745.375237018141,15738.648589971775,-2166.275237, , , ,-6.855393719, 
1,42.73,15426.7,15744.514155564299,15737.772812065254,-2362.014156, , , ,-6.851830942, 
1,42.74,15920,15743.654344687919,15736.89794784346,-1867.854345, , , ,-5.097905822, 
1,42.75,15523.3,15742.795808602319,15736.023996587397,-2263.695809, , , ,-5.095443604, 
1,42.76,15786.7,15741.938550349858,15735.150957577667,-1999.43855, , , ,-3.338933004, 
1,42.77,15640,15741.082573199994,15734.278830094423,-2145.282573, , , ,-0.863121875, 
1,42.78,15786.7,15740.227881375831,15733.407613417425,-1997.727881, , , ,0.003132915, 
1,42.79,15590,15739.374478673808,15732.537306825992,-2193.574479, , , ,-2.196465245, 
1,42.8,15133.3,15738.522368380827,15731.667909599053,-2649.422368, , , ,-3.780338236, 
1,42.81,15533.3,15737.67155625233,15730.799421015092,-2248.571556, , , ,-0.734930476, 
1,42.82,15556.7,15736.822045478018,15729.93184,-2224.322045, , , ,-7.814433567, 
1,42.83,15623.3,15735.973841217537,15729.065166888047,-2156.873841, , , ,-0.482011977, 
1,42.84,15390,15735.126948027508,15728.19939989988,-2389.326948, , , ,0.2017739357074363, 
1,42.85,15640,15734.281370921635,15727.334538664545,-2138.481371, , , ,0.07290827, 
1,42.86,15566.7,15733.437115656496,15726.470582458474,-2210.937116, , , ,-3.191662004, 
1,42.87,15610,15732.594187388324,15725.607530557678,-2166.794187, , , ,-3.873028647, 
1,42.88,15676.7,15731.752591341394,15724.745382237781,-2099.252591, , , ,0.3184574885779708, 
1,42.89,15626.7,15730.91233424033,15723.884136773964,-2148.412334, , , ,-2.553638493, 
1,42.9,15386.7,15730.073421188912,15723.02379344103,-2387.573421, , , ,-1.551485863, 
1,42.91,15660,15729.235859348302,15722.164351513356,-2113.435859, , , ,-1.684419831, 
1,42.92,15593.3,15728.399654839068,15721.30581026492,-2179.299655, , , ,-1.458280117, 
1,42.93,15250,15727.564815040409,15720.448168969298,-2521.764815, , , ,0.018133810031954398, 
1,42.94,15520,15726.731346476667,15719.591426899646,-2250.931346, , , ,-2.681276022, 
1,42.95,15630,15725.89925678831,15718.73558332873,-2140.099257, , , ,-2.531228514, 
1,42.96,15426.7,15725.068553507892,15717.88063752891,-2342.568554, , , ,-6.723025949, 
1,42.97,15316.7,15724.239244535858,15717.026588772134,-2451.739245, , , ,-5.213418828, 
1,42.98,15623.3,15723.41134,15716.173436329964,-2144.311339, , , ,-4.481855879, 
1,42.99,15520,15722.584842904187,15715.321179473547,-2246.784843, , , ,-3.154145296, 
1,43,15550,15721.75976744483,15714.469817473637,-2215.959767, , , ,-3.971156533, 
1,43.01,15643.3,15720.93612,15713.619349600585,-2121.836121, , , ,-4.083750178, 
1,43.02,15593.3,15720.113913350822,15712.76977512435,-2171.013913, , , ,-3.410868747, 
1,43.03,15743.3,15719.29315,15711.921093314495,-2020.193154, , , ,-4.125725179, 
1,43.04,15856.7,15718.473853032941,15711.073303440171,-1905.973853, , , ,-3.40135126, 
1,43.05,15440,15717.656021412045,15710.226404770152,-2321.856021, , , ,-4.879315207, 
1,43.06,15503.3,15716.83966980544,15709.380396572798,-2257.73967, , , ,-2.792979622, 
1,43.07,15780,15716.024808891761,15708.535278116095,-1980.224809, , , ,-1.149727377, 
1,43.08,15506.7,15715.21145138978,15707.691048667632,-2252.711451, , , ,2.808519413260339, 
1,43.09,15630,15714.399609238188,15706.847707494586,-2128.599609, , , ,-1.142384833, 
1,43.1,15413.3,15713.589294643682,15706.00525386377,-2344.489295, , , ,-4.60870449, 
1,43.11,15573.3,15712.780521280134,15705.163687041584,-2183.680521, , , ,-4.224534845, 
1,43.12,15626.7,15711.97330184246,15704.323006294057,-2129.473302, , , ,-3.63124822, 
1,43.13,15626.7,15711.16765091284,15703.483210886809,-2128.667651, , , ,-3.067362219, 
1,43.14,15493.3,15710.363583033153,15702.64430008509,-2261.263583, , , ,-3.887883662, 
1,43.15,15703.3,15709.561113212905,15701.806273153758,-2050.461113, , , ,-1.973661442, 
1,43.16,16140,15708.760256900472,15700.969129357274,-1612.960257, , , ,-1.494525676, 
1,43.17,15326.7,15707.961030385859,15700.13286795973,-2425.46103, , , ,-1.634123908, 
1,43.18,15306.7,15707.163450416016,15699.297488224822,-2444.66345, , , ,-4.010646244, 
1,43.19,15526.7,15706.367533943712,15698.462989415866,-2223.867534, , , ,-2.198307256, 
1,43.2,15346.7,15705.573300223507,15697.629370795796,-2403.0733, , , ,-3.53705862, 
1,43.21,15660,15704.780766837064,15696.796631627161,-2088.980767, , , ,-3.313750048, 
1,43.22,15406.7,15703.989953035938,15695.964771172132,-2341.489953, , , ,-2.883262639, 
1,43.23,15673.3,15703.200880716491,15695.133788692498,-2074.100881, , , ,-0.549119853, 
1,43.24,15373.3,15702.413567734364,15694.303683449665,-2373.313568, , , ,-2.414656927, 
1,43.25,15633.3,15701.62803854476,15693.474454704672,-2112.528039, , , ,-2.816816039, 
1,43.26,15730,15700.844314786058,15692.646101718163,-2015.044315, , , ,-1.768177754, 
1,43.27,15406.7,15700.062419012724,15691.818623750423,-2337.562419, , , ,-2.843777836, 
1,43.28,15746.7,15699.282376790645,15690.992020061349,-1996.782377, , , ,-3.144066349, 
1,43.29,15530,15698.504212076856,15690.166289910463,-2212.704212, , , ,-2.637858941, 
1,43.3,15580,15697.72795187604,15689.341432556925,-2161.927952, , , ,-0.232595366, 
1,43.31,15566.7,15696.953622502733,15688.517447259503,-2174.453623, , , ,-2.381290203, 
1,43.32,15833.3,15696.181252991906,15687.694333276604,-1907.081253, , , ,1.235141907691177, 
1,43.33,15440,15695.410872690967,15686.872089866263,-2299.610873, , , ,1.2206992614049172, 
1,43.34,15773.3,15694.642510630565,15686.050716286143,-1965.542511, , , ,0.19232078430655375, 
1,43.35,15813.3,15693.876201340727,15685.230211793534,-1924.776201, , , ,-1.512186757, 
1,43.36,15373.3,15693.111975192289,15684.410575645357,-2364.011975, , , ,-3.39651771, 
1,43.37,15190,15692.349867256667,15683.591807098175,-2546.549867, , , ,-1.880626039, 
1,43.38,15386.7,15691.589913603704,15682.773905408161,-2349.089914, , , ,-3.588343439, 
1,43.39,15383.3,15690.832150891263,15681.956869831149,-2351.732151, , , ,-4.499952209, 
1,43.4,15226.7,15690.076618546662,15681.140699622583,-2507.576619, , , ,-2.219161189, 
1,43.41,15503.3,15689.323356053439,15680.325394037554,-2230.223356, , , ,-3.095954536, 
1,43.42,15350,15688.572406006853,15679.510952330798,-2382.772406, , , ,0.5109835857412618, 
1,43.43,15490,15687.823811724656,15678.697373756664,-2242.023812, , , ,-0.554098748, 
1,43.44,15593.3,15687.077618083556,15677.88465756916,-2137.977618, , , ,-0.320474479, 
1,43.45,15473.3,15686.33387335938,15677.072803021912,-2257.233873, , , ,-3.890002725, 
1,43.46,15260,15685.592627232723,15676.261809368214,-2469.792627, , , ,-1.678033086, 
1,43.47,15550,15684.853931648782,15675.451675860977,-2179.053932, , , ,-0.625521377, 
1,43.48,15146.7,15684.117839147913,15674.642401752755,-2581.617839, , , ,-2.952787467, 
1,43.49,15016.7,15683.384406724757,15673.833986295753,-2710.884407, , , ,-1.533957349, 
1,43.5,15543.3,15682.653693398492,15673.026428741812,-2183.553693, , , ,-3.69963368, 
1,43.51,15336.7,15681.925760196107,15672.219728342425,-2389.42576, , , ,-5.904111815, 
1,43.52,15356.7,15681.200671126266,15671.413884348716,-2368.700671, , , ,-0.210128541, 
1,43.53,15513.3,15680.478493355977,15670.608896011463,-2211.378493, , , ,-0.892743983, 
1,43.54,15353.3,15679.759297107106,15669.804762581094,-2370.659297, , , ,-3.214566705, 
1,43.55,15780,15679.043155411766,15669.00148330767,-1943.243155, , , ,-2.635326134, 
1,43.56,15326.7,15678.330144535781,15668.199057440916,-2395.830145, , , ,-2.056563247, 
1,43.57,15090,15677.715058322878,15667.397484230196,-2631.915058, , , ,-3.108320235, 
1,43.58,15636.7,15677.008762024498,15666.596762924522,-2084.508762, , , ,-6.360556476, 
1,43.59,15470,15676.305849956923,15665.796892772567,-2250.50585, , , ,-5.133664306, 
1,43.6,15653.3,15675.606413886753,15664.997873022645,-2066.506414, , , ,-3.388905437, 
1,43.61,15376.7,15674.91055143162,15664.199702922722,-2342.410551, , , ,-0.713348567, 
1,43.62,15576.7,15674.218363494412,15663.402381720432,-2141.718363, , , ,-3.730077245, 
1,43.63,15413.3,15673.52995654664,15662.60590866304,-2304.429957, , , ,-1.226847226, 
1,43.64,15420,15672.845442284379,15661.810282997481,-2297.045442, , , ,-1.421789695, 
1,43.65,15200,15672.16493977899,15661.01550397034,-2516.36494, , , ,-2.314538134, 
1,43.66,15390,15671.488570293572,15660.221570827867,-2325.68857, , , ,-3.894048695, 
1,43.67,15280,15670.816464815502,15659.428482815953,-2435.016465, , , ,-0.488185861, 
1,43.68,15623.3,15670.148758603602,15658.63623918016,-2091.048759, , , ,-3.237407815, 
1,43.69,15453.3,15669.48559655074,15657.84483916571,-2260.385597, , , ,-1.40639001, 
1,43.7,15823.3,15668.82712937465,15657.054282017472,-1889.727129, , , ,-3.101340927, 
1,43.71,15370,15668.220871224574,15656.264566979993,-2342.420871, , , ,-3.087657476, 
1,43.72,15356.7,15667.572383550292,15655.475693297461,-2355.072384, , , ,-0.315728172, 
1,43.73,15416.7,15666.929094951058,15654.687660213745,-2294.429095, , , ,-3.459459888, 
1,43.74,15213.3,15666.291192719213,15653.900466972374,-2497.191193, , , ,2.926968110260443, 
1,43.75,15340,15665.658873458404,15653.114112816529,-2369.858873, , , ,-3.424475412, 
1,43.76,15380,15665.03234594542,15652.328596989068,-2329.232346, , , ,-1.864112095, 
1,43.77,15296.7,15664.411830755429,15651.543918732508,-2411.911831, , , ,-0.452563729, 
1,43.78,15326.7,15663.79755992206,15650.760077289038,-2381.29756, , , ,-3.612498264, 
1,43.79,15546.7,15663.189780915256,15649.977071900516,-2160.689781, , , ,-0.820398226, 
1,43.8,15643.3,15662.588754563732,15649.19490180845,-2063.488755, , , ,-2.116706672, 
1,43.81,15480,15661.994756831959,15648.413566254047,-2226.194757, , , ,-1.893864576, 
1,43.82,15836.7,15661.408080911195,15647.63306447816,-1868.908081, , , ,-2.501695226, 
1,43.83,15603.3,15660.829039303118,15646.85339572132,-2101.729039, , , ,-3.165800437, 
1,43.84,15413.3,15660.257962001446,15646.074559223738,-2291.157962, , , ,-1.986644347, 
1,43.85,15586.7,15659.695201364657,15645.296554225284,-2117.195201, , , ,-0.205672972, 
1,43.86,15586.7,15659.141128518782,15644.519379965514,-2116.641129, , , ,-0.199410173, 
1,43.87,15740,15658.596143371695,15643.743035683648,-1962.796143, , , ,-0.169051788, 
1,43.88,15736.7,15658.06066851109,15642.967520618586,-1965.560669, , , ,-1.963155675, 
1,43.89,15316.7,15657.535154509842,15642.19283400891,-2385.035155, , , ,-2.53219568, 
1,43.9,15156.7,15657.020084763397,15641.418975092864,-2544.520085, , , ,-3.759656548, 
1,43.91,15420,15656.515971784967,15640.645943108386,-2280.715972, , , ,-0.861570003, 
1,43.92,15253.3,15656.02336635439,15639.873737293075,-2446.923366, , , ,-3.873597082, 
1,43.93,14996.7,15655.542854732932,15639.102356884232,-2703.042855, , , ,-1.77632626, 
1,43.94,15183.3,15655.075066167674,15638.331801118811,-2515.975066, , , ,-0.453242239, 
1,43.95,15183.3,15654.62067593922,15637.562069233476,-2515.520676, , , ,-1.699127037, 
1,43.96,15346.7,15654.180404765702,15636.793160464553,-2351.680405, , , ,-3.872976037, 
1,43.97,15470,15653.75503180519,15636.025074048051,-2227.955032, , , ,-2.357149108, 
1,43.98,15550,15653.345391421373,15635.257809219676,-2147.545391, , , ,-3.944600219, 
1,43.99,15560,15652.952377609765,15634.491365214812,-2137.152378, , , ,-2.410245307, 
1,44,15673.3,15652.576960444367,15633.725741268518,-2023.47696, , , ,-1.9767959, 
1,44.01,15623.3,15652.220181411742,15632.960936615562,-2073.120181, , , ,-1.139691118, 
1,44.02,15260,15651.883163728739,15632.19695049037,-2436.083164, , , ,0.44936729176068047, 
1,44.03,15500,15651.567129160261,15631.433782127087,-2195.767129, , , ,-1.535288478, 
1,44.04,15516.7,15651.273387401143,15630.671430759521,-2178.773387, , , ,-0.359987293, 
1,44.05,15283.3,15651.003366970841,15629.909895621187,-2411.903367, , , ,-3.482914527, 
1,44.06,15666.7,15650.758612109741,15629.149175945277,-2028.258612, , , ,-1.941579014, 
1,44.07,15333.3,15650.540804634828,15628.389270964686,-2361.440805, , , ,-5.08803636, 
1,44.08,15520,15650.351771373738,15627.630179911997,-2174.551771, , , ,-3.647250173, 
1,44.09,15870,15650.193502232258,15626.871902019484,-1824.393502, , , ,-3.111614644, 
1,44.1,15593.3,15650.068170050174,15626.114436519114,-2100.96817, , , ,-4.487136583, 
1,44.11,15446.7,15649.978143163868,15625.357782642559,-2247.478143, , , ,-2.954120099, 
1,44.12,15416.7,15649.926020552191,15624.601939621169,-2277.426021, , , ,-5.477478772, 
