used,"x, 2theta (deg)",obs,calc,bkg,diff,Gd2Zr2O7,Gd3Fe5O12,tick-pos,diff/sigma,Axis-limits
1,51.56,15466.7,15294.795149517002,15231.73107588194,-1872.29515, , , ,-0.256928102, 
1,51.57,15156.7,15294.639920891032,15231.355716283304,-2182.139921, , , ,-3.691143503, 
1,51.58,15410,15294.614777896066,15230.980568654202,-1928.814778, , , ,-1.626920621, 
1,51.59,15356.7,15294.736956251689,15230.605632237193,-1982.236956, , , ,0.1916292538225577, 
1,51.6,14983.3,15295.023157961494,15230.230906275176,-2355.923158, , , ,-1.182051661, 
1,51.61,15263.3,15295.487441663498,15229.856390011379,-2076.387442, , , ,-1.280416599, 
1,51.62,14903.3,15296.137459531192,15229.482082689368,-2437.03746, , , ,-0.021673298, 
1,51.63,15403.3,15296.968269933217,15229.107983553053,-1937.86827, , , ,0.5944839226875501, 
1,51.64,15196.7,15297.952649901596,15228.734091846669,-2145.45265, , , ,-1.015085727, 
1,51.65,15306.7,15299.028479100765,15228.360406814798,-2036.528479, , , ,-0.954016131, 
1,51.66,15136.7,15300.086280455249,15227.986927702357,-2207.58628, , , ,-1.159135937, 
1,51.67,15150,15300.96764907751,15227.613653754612,-2195.167649, , , ,-3.552861959, 
1,51.68,15406.7,15301.486912317008,15227.24058421716,-1938.986912, , , ,-0.052258357, 
1,51.69,15450,15301.483344841672,15226.867718335943,-1895.683345, , , ,1.6140943975319624, 
1,51.7,15163.3,15300.88515406101,15226.495055357247,-2181.785154, , , ,0.017182707623042432, 
1,51.71,15393.3,15299.74475282874,15226.122594527706,-1950.644753, , , ,1.421319457490524, 
1,51.72,15263.3,15298.217979537356,15225.75033509429,-2079.11798, , , ,-1.351068398, 
1,51.73,15160,15296.503450243894,15225.37827630432,-2180.70345, , , ,-1.289990653, 
1,51.74,14976.7,15294.783097090349,15225.00641740546,-2362.283097, , , ,-1.281933759, 
1,51.75,14973.3,15293.19025,15224.634757645728,-2364.090254, , , ,-0.899531219, 
1,51.76,15203.3,15291.80406971942,15224.263296273475,-2132.70407, , , ,-1.238579322, 
1,51.77,14816.7,15290.65648142482,15223.89203253742,-2518.156481, , , ,-1.338169427, 
1,51.78,15090,15289.740084535413,15223.520965686621,-2243.940085, , , ,-3.845386499, 
1,51.79,14996.7,15289.012203317927,15223.150094970484,-2336.512203, , , ,-3.428228734, 
1,51.8,15000,15288.396902133927,15222.779419638775,-2332.596902, , , ,0.6257341977792031, 
1,51.81,15050,15287.79133,15222.408938941604,-2281.991334, , , ,-1.252493253, 
1,51.82,15156.7,15287.083917976988,15222.03865212944,-2174.583918, , , ,-0.151875326, 
1,51.83,14770,15286.18541694915,15221.668558453102,-2560.385417, , , ,-2.473417778, 
1,51.84,14950,15285.059650558496,15221.298657163772,-2379.259651, , , ,0.49891843581739126, 
1,51.85,14876.7,15283.733588717116,15220.928947512972,-2451.233589, , , ,0.2689880254696983, 
1,51.86,14920,15282.27933376606,15220.559428752595,-2406.479334, , , ,0.40842437354324196, 
1,51.87,15166.7,15280.782098664002,15220.190100134883,-2158.282099, , , ,-2.36071307, 
1,51.88,15050,15279.314341104417,15219.82096091244,-2273.514341, , , ,0.7405774680575673, 
1,51.89,15053.3,15277.925041511731,15219.452010338235,-2268.825042, , , ,-2.561447388, 
1,51.9,15186.7,15276.640742167048,15219.083247665581,-2134.140742, , , ,-2.445711551, 
1,51.91,15150,15275.471480857346,15218.714672148168,-2169.671481, , , ,-0.826807065, 
1,51.92,15393.3,15274.41702985345,15218.346283040037,-1925.31703, , , ,-3.297253403, 
1,51.93,14720,15273.471493686822,15217.978079595592,-2597.671494, , , ,3.1025037666489226, 
1,51.94,14956.7,15272.62630778147,15217.610061069612,-2360.126308, , , ,0.8659969404636888, 
1,51.95,15083.3,15271.871962290279,15217.24222671723,-2232.771962, , , ,-1.705778048, 
1,51.96,14996.7,15271.198998335864,15216.874575793938,-2318.698998, , , ,0.062945945, 
1,51.97,15090,15270.598550586723,15216.507107555613,-2224.798551, , , ,-1.42214671, 
1,51.98,14716.7,15270.06260460794,15216.13982125848,-2597.562605, , , ,-1.763174286, 
1,51.99,14976.7,15269.584173004234,15215.772716159143,-2337.084173, , , ,-3.76114315, 
1,52,15323.3,15269.157313714135,15215.405791514571,-1990.057314, , , ,2.0391955835606765, 
1,52.01,15396.7,15268.777127963522,15215.039046582098,-1916.277128, , , ,-0.562485295, 
1,52.02,15213.3,15268.439655509363,15214.672480619432,-2099.339656, , , ,1.032934239986173, 
1,52.03,15073.3,15268.14181124182,15214.306092884663,-2239.041811, , , ,-1.027448396, 
1,52.04,14843.3,15267.88124825602,15213.939882636227,-2468.781248, , , ,-0.4070237, 
1,52.05,15193.3,15267.656275236946,15213.573849132958,-2118.556275, , , ,-0.253743832, 
1,52.06,15146.7,15267.465723710518,15213.20799163405,-2164.965724, , , ,-3.039498418, 
1,52.07,15260,15267.308882504649,15212.842309399077,-2051.508883, , , ,-0.211540569, 
1,52.08,14856.7,15267.185403569028,15212.476801687984,-2454.685404, , , ,-2.185245152, 
1,52.09,15140,15267.09526739395,15212.111467761093,-2171.295267, , , ,-0.809090481, 
1,52.1,15230,15267.038700894995,15211.746306879108,-2081.238701, , , ,-1.148714537, 
1,52.11,14923.3,15267.016187062458,15211.381318303109,-2387.916187, , , ,-5.028056187, 
1,52.12,15123.3,15267.02840666872,15211.016501294547,-2187.928407, , , ,2.7911946686222495, 
1,52.13,15130,15267.076247915735,15210.651855115262,-2181.276248, , , ,0.17799975771508098, 
1,52.14,15450,15267.16078254939,15210.287379027473,-1861.360783, , , ,-1.520676801, 
1,52.15,15413.3,15267.283265338176,15209.923072293777,-1898.183265, , , ,-0.444258024, 
1,52.16,15210,15267.445140391095,15209.55893417715,-2101.64514, , , ,1.726672225866005, 
1,52.17,15353.3,15267.648039491225,15209.194963940961,-1958.548039, , , ,-0.509221668, 
1,52.18,15096.7,15267.875644649885,15208.831160848957,-2215.375645, , , ,1.5775028647876785, 
1,52.19,14893.3,15268.166301278323,15208.467524165264,-2419.066301, , , ,-0.049125048, 
1,52.2,14960,15268.504090093273,15208.104053154406,-2352.70409, , , ,0.7517762909910083, 
1,52.21,14650,15268.891469576363,15207.740747081287,-2663.09147, , , ,-1.44883593, 
1,52.22,15076.7,15269.331182639102,15207.377605211195,-2236.831183, , , ,0.5551042099854022, 
1,52.23,15300,15269.826203817165,15207.014626809809,-2014.026204, , , ,-0.605236375, 
1,52.24,15623.3,15270.379815859771,15206.651811143201,-1691.279816, , , ,-1.829771572, 
1,52.25,15270,15270.99562,15206.289157477826,-2045.195621, , , ,0.15411685744874545, 
1,52.26,15046.7,15271.677557413885,15205.926665080533,-2269.177557, , , ,1.4787809949900566, 
1,52.27,14793.3,15272.429946513264,15205.564333218565,-2523.329947, , , ,-1.297547162, 
1,52.28,15066.7,15273.248451059566,15205.202161159554,-2250.748451, , , ,-0.7013282, 
1,52.29,15150,15274.156449177299,15204.840148171523,-2168.356449, , , ,-1.819585894, 
1,52.3,15186.7,15275.15057558481,15204.478293522892,-2132.650576, , , ,-1.866368712, 
1,52.31,15023.3,15276.237112382025,15204.116596482481,-2297.137112, , , ,-2.750907484, 
1,52.32,14913.3,15277.423003315156,15203.755056319498,-2408.323003, , , ,-1.046436549, 
1,52.33,15033.3,15278.715893804447,15203.393672303546,-2289.615894, , , ,-0.372295247, 
1,52.34,14956.7,15280.124240807814,15203.03244370464,-2367.624241, , , ,-0.04608506, 
1,52.35,15103.3,15281.657379065242,15202.671369793172,-2222.557379, , , ,-3.102119591, 
1,52.36,14970,15283.325680881808,15202.310449839952,-2357.525681, , , ,-1.043848889, 
1,52.37,14943.3,15285.140653081995,15201.949683116181,-2386.040653, , , ,-0.289858962, 
1,52.38,15373.3,15287.1151,15201.589068893467,-1958.015102, , , ,-0.308981461, 
1,52.39,15220,15289.263299232573,15201.228606443807,-2113.463299, , , ,-1.31708651, 
1,52.4,15190,15291.601201992893,15200.868295039607,-2145.801202, , , ,-1.981878419, 
1,52.41,15096.7,15294.149300719653,15200.50813395369,-2241.649301, , , ,-1.463664812, 
1,52.42,14870,15296.922425648429,15200.148122459263,-2471.122426, , , ,-1.188489412, 
1,52.43,15113.3,15299.945776289818,15199.78825982995,-2230.845776, , , ,3.060411854347805, 
1,52.44,15296.7,15303.244841830123,15199.428545339777,-2050.744842, , , ,-0.372883812, 
1,52.45,15110,15306.848454612355,15199.068978263178,-2241.048455, , , ,0.7213110993960575, 
1,52.46,15156.7,15310.789392079594,15198.709557874998,-2198.289392, , , ,1.0976250048893588, 
1,52.47,15586.7,15315.10495482085,15198.35028345048,-1772.604955, , , ,-1.662436017, 
1,52.48,15153.3,15319.837826266972,15197.991154265292,-2210.737826, , , ,-0.157621574, 
1,52.49,15120,15325.037022611386,15197.632169595496,-2249.237023, , , ,-1.164890184, 
1,52.5,15133.3,15330.759174504026,15197.27332871758,-2241.659175, , , ,-2.586264784, 
1,52.51,15146.7,15337.070004365678,15196.914630908434,-2234.570004, , , ,-0.642874325, 
1,52.52,15000,15344.046491906687,15196.556075445362,-2388.246492, , , ,-1.54609527, 
1,52.53,15063.3,15351.779401678717,15196.197661606087,-2332.679402, , , ,0.93611144, 
1,52.54,15226.7,15360.376905334542,15195.839388668745,-2177.876905, , , ,-1.828172213, 
1,52.55,15046.7,15369.969140553369,15195.481255911882,-2367.469141, , , ,-2.279371296, 
1,52.56,15343.3,15380.714371807242,15195.123262614465,-2081.614372, , , ,-1.19564122, 
1,52.57,15053.3,15392.806881150456,15194.765408055879,-2383.706881, , , ,-0.947560976, 
1,52.58,15460,15406.488295754229,15194.407691515924,-1990.688296, , , ,0.2043931514802118, 
1,52.59,15376.7,15422.054869115755,15194.05011227482,-2089.554869, , , ,0.6615131627130363, 
1,52.6,15066.7,15439.879738011601,15193.692669613207,-2417.379738, , , ,1.3796701681985744, 
1,52.61,15120,15460.424574723289,15193.335362812144,-2384.624575, , , ,0.8868497123274722, 
1,52.62,15450,15484.25823410721,15192.978191153115,-2078.458234, , , ,-0.218605, 
1,52.63,15450,15512.074368645854,15192.621153918024,-2106.274369, , , ,1.0588465360270167, 
1,52.64,15816.7,15544.706022371749,15192.264250389198,-1772.206022, , , ,3.3618733282024813, 
1,52.65,15283.3,15583.135721277262,15191.907479849388,-2344.035721, , , ,-1.025624196, 
1,52.66,15660,15628.497822943673,15191.550841581766,-2012.697823, , , ,0.3665854046771208, 
1,52.67,15486.7,15682.06890243758,15191.19433486994,-2239.568902, , , ,-2.981520873, 
1,52.68,15513.3,15745.241591590215,15190.837958997936,-2276.141592, , , ,-3.656124486, 
1,52.69,15440,15819.472889974624,15190.481713250205,-2423.67289, , , ,-3.294360991, 
1,52.7,15550,15906.190707997002,15190.125596911637,-2400.390708, , , ,0.6584392349040215, 
1,52.71,15690,16006.628402201333,15189.769609267545,-2360.828402, , , ,-1.332262627, 
1,52.72,15896.7,16121.53616401093,15189.413749603667,-2269.036164, , , ,-0.97709325, 
1,52.73,16020,16250.695853961159,15189.058017206182,-2274.895854, , , ,-2.559243636, 
1,52.74,16276.7,16392.16305981133,15188.70241136169,-2159.66306, , , ,1.3972028659149898, 
1,52.75,16663.3,16541.23844148509,15188.346931357235,-1922.138441, , , ,-1.762140713, 
1,52.76,16880,16689.41571774614,15187.99157648028,-1853.615718, , , ,0.355829389, 
1,52.77,16983.3,16824.012954010435,15187.636346018739,-1884.912954, , , ,-0.808693666, 
1,52.78,17576.7,16929.59813760117,15187.28123926095,-1397.098138, , , ,0.3694537472575894, 
1,52.79,17770,16991.921874617903,15186.926255495686,-1266.121875, , , ,-1.196748451, 
1,52.8,17830,17003.264034080603,15186.571394012162,-1217.464034, , , ,-4.920220938, 
1,52.81,18146.7,16966.03846928735,15186.216654100028,-863.5384693, , , ,-1.640193692, 
1,52.82,18526.7,16891.959526510575,15185.862035049378,-409.4595265, , , ,-1.444532727, 
1,52.83,18746.7,16797.408612167324,15185.507536150735,-94.90861217, , , ,-0.901829886, 
1,52.84,18516.7,16698.249638783658,15185.153156695074,-225.7496388, , , ,-2.782402781, 
1,52.85,18240,16606.67044506057,15184.7989,-410.8704451, , , ,-0.754267214, 
1,52.86,17506.7,16530.362794597888,15184.444753278765,-1067.862795, , , ,-1.336765067, 
1,52.87,17673.3,16473.002457894378,15184.090727902263,-843.9024579, , , ,-0.981590224, 
1,52.88,17136.7,16434.97661346588,15183.736819137039,-1342.476613, , , ,-0.440052034, 
1,52.89,16563.3,16413.823554593764,15183.383026276266,-1894.723555, , , ,-0.834005057, 
1,52.9,16866.7,16404.36368470177,15183.02934861358,-1581.863685, , , ,-2.768524681, 
1,52.91,16020,16398.90849654679,15182.67578544305,-2423.108497, , , ,-0.553604243, 
1,52.92,16493.3,16388.178060947823,15182.32234,-1939.078061, , , ,-1.082224914, 
1,52.93,16220,16363.369766288346,15181.968999756999,-2187.569766, , , ,-3.867532036, 
1,52.94,16623.3,16318.909074009394,15181.615775831864,-1739.809074, , , ,-1.659749889, 
1,52.95,16536.7,16254.348693658829,15181.26266357966,-1761.848694, , , ,-0.767375622, 
1,52.96,16420,16174.05131552929,15180.909662296708,-1798.251316, , , ,-2.402538061, 
1,52.97,16910,16084.927430672702,15180.556771279778,-1219.127431, , , ,-3.293251884, 
1,52.98,16270,15993.846601436117,15180.20398982609,-1768.046601, , , ,-0.801210861, 
1,52.99,16940,15906.050411439173,15179.851317233319,-1010.250411, , , ,-1.626419369, 
1,53,16623.3,15824.768627815416,15179.498752799593,-1245.668628, , , ,-1.377644819, 
1,53.01,16266.7,15751.551006376169,15179.146295823492,-1529.051006, , , ,-0.620971131, 
1,53.02,15836.7,15686.802754650702,15178.793945604057,-1894.302755, , , ,-1.015776892, 
1,53.03,16066.7,15630.249479954125,15178.441701440783,-1607.74948, , , ,0.191109447, 
1,53.04,15216.7,15581.260976424517,15178.089562633624,-2408.760976, , , ,1.0974905094774265, 
1,53.05,15820,15539.04987,15177.737528482983,-1763.249874, , , ,-2.234716195, 
1,53.06,15470,15502.786487370397,15177.385598289738,-2076.986487, , , ,-1.715196476, 
1,53.07,15580,15471.66293794474,15177.033771355214,-1935.862938, , , ,0.5091093383130709, 
1,53.08,15316.7,15444.927732582168,15176.682046981201,-2172.427733, , , ,-1.674602638, 
1,53.09,15216.7,15421.904274335968,15176.330424469954,-2249.404274, , , ,-0.675234334, 
1,53.1,14943.3,15401.998432859406,15175.97890312418,-2502.898433, , , ,-2.418887618, 
1,53.11,15646.7,15384.69947423471,15175.62748224706,-1782.199474, , , ,-1.117810729, 
1,53.12,15346.7,15369.576385423048,15175.276161142234,-2067.076385, , , ,-0.682249332, 
1,53.13,15160,15356.270714137007,15174.92493911381,-2240.470714, , , ,-0.675788233, 
1,53.14,15493.3,15344.487923460743,15174.573815466356,-1895.387923, , , ,-1.743940841, 
1,53.15,15206.7,15333.987978813273,15174.222789504913,-2171.487979, , , ,-0.050013287, 
1,53.16,15446.7,15324.57597899278,15173.87186053499,-1922.075979, , , ,3.394400235977053, 
1,53.17,15340,15316.093795305213,15173.521027862553,-2020.293795, , , ,-3.079639714, 
1,53.18,15006.7,15308.412696181998,15173.170290794054,-2345.912696, , , ,-3.236839843, 
1,53.19,15483.3,15301.427203056828,15172.819648636407,-1862.327203, , , ,-1.441856325, 
1,53.2,14870,15295.050170006354,15172.469100696988,-2469.25017, , , ,-2.896853156, 
1,53.21,15216.7,15289.208938195063,15172.118646283661,-2116.708938, , , ,-0.357776771, 
1,53.22,15220,15283.842276185502,15171.768284704753,-2108.042276, , , ,-2.395017958, 
1,53.23,15090,15278.898199271598,15171.418015269066,-2233.098199, , , ,-0.238724129, 
1,53.24,15300,15274.33213972134,15171.067837285878,-2018.53214, , , ,-2.654235488, 
1,53.25,14990,15270.105624526645,15170.717750064941,-2324.305625, , , ,-0.546316343, 
1,53.26,15220,15266.185282402103,15170.367752916483,-2090.385282, , , ,0.23265360627351023, 
1,53.27,15370,15262.541985630933,15170.017845151206,-1936.741986, , , ,-2.363251049, 
1,53.28,15153.3,15259.150228178232,15169.668026080299,-2150.050228, , , ,0.3781139494693721, 
1,53.29,15293.3,15255.987596929344,15169.318295015417,-2006.887597, , , ,-1.351878522, 
1,53.3,15166.7,15253.034329991828,15168.968651268708,-2130.53433, , , ,-0.942881634, 
1,53.31,15386.7,15250.272985033247,15168.61909415279,-1907.772985, , , ,-1.043646499, 
1,53.32,15266.7,15247.688106676424,15168.26962298076,-2025.188107, , , ,1.0900711218835506, 
1,53.33,15316.7,15245.26810952674,15167.92023706621,-1972.76811, , , ,-2.055093396, 
1,53.34,14923.3,15242.996670083116,15167.570935723206,-2363.89667, , , ,0.626722809, 
1,53.35,15206.7,15240.865095944315,15167.221718266297,-2078.365096, , , ,0.9501477210844889, 
1,53.36,14900,15238.863820222356,15166.872584010522,-2383.06382, , , ,-2.578849181, 
1,53.37,15276.7,15236.984356511415,15166.523532271394,-2004.484357, , , ,-4.075388769, 
1,53.38,15156.7,15235.219189297646,15166.174562364931,-2122.719189, , , ,-2.457350679, 
1,53.39,15113.3,15233.561676745416,15165.825673607626,-2164.461677, , , ,-2.47888437, 
1,53.4,15246.7,15232.005983367382,15165.476865316452,-2029.505983, , , ,-3.754512767, 
1,53.41,15050,15230.54698494697,15165.128136808893,-2224.746985, , , ,-1.493307206, 
1,53.42,14876.7,15229.18025175962,15164.779487402904,-2396.680252, , , ,-2.731975219, 
1,53.43,15070,15227.901964084234,15164.430916416935,-2202.101964, , , ,-1.588669004, 
1,53.44,15343.3,15226.708903107283,15164.08242316993,-1927.608903, , , ,-0.750133763, 
1,53.45,15296.7,15225.598420649942,15163.734006981329,-1973.098421, , , ,-1.711701097, 
1,53.46,15173.3,15224.568397837726,15163.385667171058,-2095.468398, , , ,-3.444255331, 
1,53.47,14993.3,15223.617265010927,15163.03740305954,-2274.517265, , , ,-1.080420383, 
1,53.48,14916.7,15222.743978007928,15162.689213967691,-2350.243978, , , ,-4.365616226, 
1,53.49,14746.7,15221.94802306226,15162.341099216925,-2519.448023, , , ,-5.439281816, 
1,53.5,15016.7,15221.229448335029,15161.99305812915,-2248.729448, , , ,-1.116567671, 
1,53.51,14916.7,15220.589905207764,15161.64509002678,-2348.089905, , , ,-2.786383097, 
1,53.52,15083.3,15220.028515674536,15161.297194232711,-2180.928516, , , ,-2.617258311, 
1,53.53,15043.3,15219.548196593496,15160.949370070353,-2220.448197, , , ,-1.340845199, 
1,53.54,15230,15219.151515015656,15160.601616863612,-2033.351515, , , ,-2.63321322, 
1,53.55,14990,15218.841833696213,15160.253933936889,-2273.041834, , , ,0.8052011228662603, 
1,53.56,15086.7,15218.62337991746,15159.906320615091,-2176.12338, , , ,-2.838660619, 
1,53.57,15033.3,15218.501382774277,15159.558776223628,-2229.401383, , , ,-4.781852639, 
1,53.58,14833.3,15218.482228127772,15159.211300088418,-2429.382228, , , ,-0.319818647, 
1,53.59,14880,15218.57364701521,15158.863891535873,-2382.773647, , , ,-1.656060625, 
1,53.6,15130,15218.784978000022,15158.516549892916,-2132.984978, , , ,-0.175579116, 
1,53.61,15216.7,15219.127508800319,15158.169274486974,-2046.627509, , , ,-2.402036904, 
1,53.62,15230,15219.610758903718,15157.822064645987,-2033.810759, , , ,-0.778441198, 
1,53.63,15150,15220.259690631858,15157.47491969839,-2114.459691, , , ,-2.09381517, 
1,53.64,14956.7,15221.09058197773,15157.127838973143,-2308.590582, , , ,-2.033785002, 
1,53.65,15113.3,15222.128635130812,15156.780821799697,-2153.028635, , , ,-3.827253228, 
